waffle_16l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5707284166666667,-0.5608479722222224,-0.5418619814814816,-0.5207360000000003,-0.5158961222222224,-0.49431304166666684,-0.5078576574074075,-0.577047277777778,-1,-0.5705375238095239,-0.5218396555555557,-0.5104981388888891,-0.49436725000000026,-0.48705566666666694,-0.47591409259259265,-0.4538034722222223,-0.4967685833333335,-0.6087322936507938,-1,-0.5171632606837608,-0.45316301851851865,-0.44410711111111134,-0.44189711111111124,-0.4394333222222223,-0.4413312000000001,-0.4290605185185186,-0.45447225396825414,-0.5710159444444447,-1,-0.4210891333333335,-0.3650139444444446,-0.3598171250000002,-0.3585250833333335,-0.35044551111111116,-0.3643733492063494,-0.3571190138888889,-0.38323935416666677,-0.5448505370370372,-0.4858362037037039,-0.3410847986111113,-0.27931859259259273,-0.26859600000000017,-0.2639272222222224,-0.2488085555555557,-0.24523646296296311,-0.24974318888888902,-0.2939386222222224,-0.3446150833333334,-0.4052434074074075,-0.26211007142857157,-0.20826121296296313,-0.19912607407407423,-0.1978200833333334,-0.16359668518518536,-0.16039361111111125,-0.16282301388888903,-0.18793712222222228,-0.20524108333333344,-0.2952145909090911,-0.1926043333333335,-0.15626588888888893,-0.15086766666666684,-0.1468806944444447,-0.14228305555555568,-0.13325044444444473,-0.12626977777777784,-0.12882266666666667,-0.1326849027777779,-0.20580778472222233,-0.13547955555555574,-0.11128912962962974,-0.10530648611111124,-0.11130581111111125,-0.12295879166666682,-0.12805927777777787,-0.11829872222222247,-0.10725308888888896,-0.11726371296296306,-0.1641394206349208,-0.10714220833333342,-0.08900048611111121,-0.08953988888888895,-0.10451686111111122,-0.07114350740740752,-0.061794555555555665,-0.1224840370370372,-0.12476177777777776,-1,-1
waffle_16l_short_se,-1,-1,-1,-1,-1,-1,-0.4175922777777779,-0.39709505555555563,-0.390410388888889,-0.39637183333333353,-1,-1,-0.5607139444444447,-0.4927671296296298,-0.46447385185185197,-0.4396517777777779,-0.4019873611111112,-0.38412561111111126,-0.37039824074074085,-0.3928037063492064,-1,-0.5555556666666668,-0.5277243253968256,-0.4729635370370372,-0.4327266666666668,-0.40695876666666675,-0.3633221777777778,-0.3363734166666669,-0.33084613888888903,-0.3741852500000002,-1,-1,-0.4353532469135804,-0.38283344444444456,-0.36530276666666683,-0.3412383777777779,-0.307971402777778,-0.2902803888888891,-0.28278550000000013,-0.30903565277777784,-1,-0.38921966666666685,-0.32170299206349223,-0.28704653703703714,-0.28228719444444456,-0.2635528111111112,-0.23760185185185195,-0.23306053703703725,-0.22900390740740761,-0.2571846904761907,-1,-0.2558249814814816,-0.23220365277777788,-0.21470554166666678,-0.21181258888888907,-0.1962058333333334,-0.19989188888888904,-0.18370991666666675,-0.18374120833333346,-0.21473214285714304,-0.27777783333333356,-0.1804419907407409,-0.15528373611111115,-0.1559381805555556,-0.14877885185185194,-0.14865140740740757,-0.14758342592592613,-0.14576692592592602,-0.14803601851851866,-0.1680116111111112,-0.23083637301587315,-0.12788488888888908,-0.11772269444444458,-0.12835061111111132,-0.12802205555555568,-0.1278200000000001,-0.1225736111111113,-0.11843922222222224,-0.12180222222222228,-0.15000302777777794,-0.17359262037037043,-0.0917549861111112,-0.09638372222222236,-0.1080256444444446,-0.11819920833333347,-0.1267438888888891,-0.12171738888888904,-0.11130325925925938,-0.10772518518518527,-0.1259311388888891,-0.09444450000000006,-0.07901279166666686,-0.09959123333333345,-0.10971404629629639,-0.06408399673202625,-0.0704690980392158,-0.10973381111111132,-0.115581814814815,-0.10855722222222237,-0.10941497222222238
waffle_4l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5683014933333335,-0.57200012,-1,-1,-1,-1,-1,-1,-1,-0.5914299900000002,-0.5482149175000001,-0.5812905085714286,-0.6113849600000001,-1,-1,-1,-1,-1,-0.8279711950000002,-0.5526226826666668,-0.4927623280000001,-0.5329041873684212,-0.713114384,-0.8266666800000002,-1,-1,-1,-0.93290302,-0.8588240320000001,-0.49872648000000014,-0.4381390953846155,-0.47904481866666676,-0.8154706100000001,-0.8822227033333334,-1,-1,-1,-1,-0.8594876800000001,-0.41787760250000006,-0.37891345066666676,-0.42131000615384623,-0.8191028363636365,-0.9155566213333334,-1,-1,-1,-1,-0.8413126866666668,-0.35693452500000006,-0.3142709800000001,-0.36061776666666673,-0.8584431400000001,-0.91295356,-1,-1,-1,-1,-0.80019877,-0.27740808000000006,-0.24727144705882365,-0.2990693100000001,-0.8655807366666668,-0.90400024,-1,-1,-1,-1,-0.7569596177777779,-0.19448764285714293,-0.18231032666666677,-0.26512292000000004,-0.84410534,-1,-1,-1,-1,-1,-0.15948123428571434,-0.10069176086956531,-0.08501672255319156,-0.15899780666666677,-1,-1,-1
waffle_4l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.7719929000000001,-0.7576214926315791,-0.7900000600000001,-1,-1,-1,-1,-1,-1,-1,-0.6951791781818183,-0.6679449790476192,-0.77600012,-1,-1,-1,-1,-1,-1,-1,-0.5958334819047619,-0.542911187826087,-1,-1,-1,-1,-1,-1,-1,-1,-0.5017100992000001,-0.4297039695238096,-1,-1,-1,-1,-1,-1,-1,-1,-0.391846561904762,-0.29194362588235306,-1,-1,-1,-1,-1,-1,-1,-1,-0.23341548923076932,-0.20267252705882363,-1,-1,-1,-1,-1,-0.5011773857142858,-0.37755000000000005,-0.22279391400000007,-0.11238324682926838,-0.10181101900000009,-0.21754927680000008,-0.3371635223529412,-0.4365142850000001,-1
waffle_4l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.24931341428571438,-0.43437606250000005,-0.4598589380952382,-0.45702393333333347,-1,-1,-1,-1,-1,-1,-0.20607567346938782,-0.2347678857142858,-0.39104853167701875,-0.44405126502463066,-0.5170891540372672,-0.16052134000000007,-0.17930058571428578,-0.24888542857142867,-0.2505240756302522,-0.28755623452380963,-0.16971878857142864,-0.15661786218487403,-0.14058703529411773,-0.12035488775510213,-0.06328085828571436,-0.05687745974025982,-0.12407895714285722,-0.14259226904761915,-0.16897311200000006,-0.20798804316109432
waffle_4l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.27164848571428585,-0.2733478476190477,-0.2677531224489797,-0.32576746386554634,-0.28505088928571437,-0.2510711111111112,-0.1991229802197803,-0.18680641978021986,-0.17105256071428576,-0.17646809285714293,-0.19327754714285722,-0.2038842482142858,-0.20776358095238104,-0.20929835816326536,-0.20526445357142864,-0.17848592000000008,-0.15006793793103457,-0.07532224117647064,-0.05775980676691737,-0.12597135126050427,-0.1375469865546219,-0.14774717983193283,-0.15044138571428578
waffle_6l_long_me_2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.38277892708333344,-0.47042147159090925,-0.5659816550925927,-0.5920372797619049,-0.6856659507575757,-0.700068652777778,-0.7025430416666667,-0.37976191666666687,-0.3676088333333334,-0.39786370833333345,-0.2763503402777779,-0.26604933333333347,-0.28131322685185195,-0.3555793782051283,-0.4009737736111112,-0.42144311489899,-0.41378447101449284,-0.3224318903508773,-0.28953220238095245,-0.29890471031746046,-0.19986501515151522,-0.17643937916666674,-0.16302740909090918,-0.15600999166666676,-0.15258447916666676,-0.14475019230769243,-0.16436102916666678,-0.17565439015151524,-0.19333444696969707,-0.22018346491228077,-0.13292198245614045,-0.12352549739583342,-0.10974435049019618,-0.10655038095238105,-0.07366583179012354,-0.07018740104166676,-0.11297354656862754,-0.13060698842592602,-0.1477890303030304,-0.17592532352941187
waffle_6l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.4389291510416668,-0.4446717343750001,-0.4580297583333335,-1,-1,-1,-1,-1,-1,-1,-0.34467055208333347,-0.3241350659722223,-0.3483465372807018,-0.4450063125000001,-0.6565827820512822,-0.6730101907894738,-0.7134265963541667,-0.6868484888888889,-0.699710080882353,-0.7341729642857144,-0.30863705000000013,-0.2811314583333335,-0.2481270468750001,-0.24152459935897444,-0.27897957083333347,-0.37176205603448287,-0.4143379260752689,-0.42283576449275373,-0.4426493125000001,-0.4842742313218392,-0.279792011904762,-0.2495823397435899,-0.21373260984848494,-0.17975674537037048,-0.15675535606060617,-0.14560067857142864,-0.18445009615384625,-0.22502564423076932,-0.2705321577380953,-0.35170271279761917,-0.20691186666666678,-0.1835054484126985,-0.1545084975490197,-0.12738035208333343,-0.07188591161616172,-0.06602159508547017,-0.10255395694444455,-0.13932911833333345,-0.1717542736111112,-0.2312449314814816
waffle_6l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.3753452650000001,-0.4084238875000001,-0.3478862000000001,-0.37211938000000006,-1,-1,-1,-1,-1,-1,-0.2799092000000001,-0.265487010909091,-0.26365773066666676,-0.2776066133333334,-0.2546855880000001,-0.2708462050000001,-0.28423113142857154,-0.32030989333333343,-0.34625466400000005,-0.37689712888888893,-0.22048635000000005,-0.2023940533333334,-0.18613166666666675,-0.17258142666666676,-0.15603785333333342,-0.1698019266666667,-0.18620417538461548,-0.2133940400000001,-0.24712340000000008,-0.2682889670588236,-0.15808537333333342,-0.14839949777777783,-0.13157675200000007,-0.1213099300000001,-0.06596854967741943,-0.05696365263157902,-0.10820615076923087,-0.10392707500000009,-0.10907795478260877,-0.11795099259259269
waffle_6l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.8118337200000001,-0.782905888888889,-0.75201028,-1,-1,-1,-1,-1,-1,-0.7451408800000001,-0.6874987889655173,-0.6359712188235295,-0.6038174088888889,-1,-0.7260548966666668,-0.8858127890909091,-1,-1,-1,-0.5439247788235294,-0.45828343304347835,-0.4583272400000001,-0.4670337100000001,-0.397413008888889,-0.45538483166666677,-0.559301731764706,-0.41989929846153856,-0.25700484571428583,-0.26200185600000014,-0.2864471600000001,-0.30583282933333344,-0.3484764233333334,-0.3667799111111112,-0.2752645900000001,-0.25559672727272736,-0.22654760666666676,-0.19159850909090917,-0.16936795692307702,-0.16596286909090918,-0.1795211120000001,-0.2170731942857144,-0.2572544500000001,-0.27983191555555564,-0.15460577200000009,-0.1537073140000001,-0.14071516153846161,-0.1183987120000001,-0.06935904125000009,-0.0705919793548388,-0.12171807733333344,-0.1360858400000001,-0.16640825250000008,-0.1769017276190477
waffle_8l_long_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.5350957592592593,-0.5289550666666668,-0.5212565000000002,-0.5174626666666668,-0.5191608055555558,-0.5182010138888891,-0.5119557870370373,-1,-1,-0.5250009444444446,-0.5089002407407408,-0.5010398981481482,-0.4934343000000001,-0.4886142777777779,-0.46908155555555564,-0.47467291269841283,-0.4839237222222224,-0.4959025617283952,-0.5002584783950619,-0.5012685111111113,-0.49658421428571436,-0.4831371944444446,-0.45215589506172854,-0.4329269583333334,-0.4236107777777779,-0.4298329444444446,-0.4431768253968255,-0.4555847222222224,-0.476725888888889,-0.49028144444444466,-0.47587113888888904,-0.4451091875000001,-0.40113550000000014,-0.3798088333333335,-0.36943138194444464,-0.376823138888889,-0.3940750069444446,-0.4195186444444446,-0.4367621435185186,-0.4604874861111113,-0.4380230634920636,-0.39666509876543227,-0.3472260555555557,-0.31715141358024707,-0.3134084537037039,-0.32524177777777796,-0.35253296825396835,-0.3820925493827162,-0.41746465151515166,-0.435163138888889,-0.4028396358024693,-0.3621494126984129,-0.29122730555555565,-0.260449138888889,-0.2544572962962965,-0.2683440396825399,-0.3100878750000001,-0.34143236507936525,-0.3851452777777779,-0.39282320370370377,-0.36237373809523826,-0.3109083412698414,-0.2497333253968255,-0.21452018518518529,-0.2128090370370371,-0.23074602777777792,-0.27344501111111125,-0.3228222666666668,-0.3702853833333335,-0.35595908333333354,-0.3312349444444446,-0.2631724393939396,-0.2112563827160495,-0.17389504761904778,-0.1615886458333335,-0.19002988194444456,-0.23583899305555572,-0.287727388888889,-0.3516778611111112,-0.3012347777777779,-0.2845304550264552,-0.22754510000000014,-0.16735951851851866,-0.08933560931899655,-0.07604616666666678,-0.1674760686274511,-0.19783349415204693,-0.23262046732026154,-0.30750091025641046
waffle_8l_long_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.6743602666666668,-0.6836345185185186,-0.7000000555555556,-1,-1,-1,-1,-1,-1,-1,-0.5937614949494951,-0.6303427979797981,-0.670034088888889,-0.7177857555555557,-0.7008330555555556,-0.6962964444444445,-0.695789777777778,-0.6912268611111112,-0.7536866172839508,-0.7446451712962965,-0.45646816161616177,-0.48896767171717187,-0.5209840481481484,-0.5737773437500001,-0.6076844829059831,-0.6130079494949496,-0.609045080808081,-0.600464904761905,-0.6078502222222224,-0.6247114814814817,-0.33300595061728405,-0.3406283030303031,-0.3403459797979799,-0.3528807575757577,-0.3883596209150328,-0.40318861965811975,-0.4145329398148149,-0.42306062820512835,-0.4517590864197532,-0.5007064735449737,-0.24316863492063506,-0.23970219753086436,-0.23736287301587317,-0.23432820833333343,-0.23445212500000012,-0.25128033950617296,-0.2718755611111113,-0.3069907888888891,-0.34861996296296305,-0.3940427320261439,-0.17326430555555566,-0.17388069047619062,-0.1758541736111112,-0.16990249206349212,-0.17732418750000006,-0.17587161111111121,-0.2007845185185186,-0.23313195138888906,-0.2716383765432101,-0.29844367777777797,-0.1235604652777779,-0.12498504938271615,-0.13017845679012358,-0.1391643819444445,-0.08531493162393176,-0.07559187992831554,-0.1563176458333335,-0.15769329938271617,-0.17155279513888902,-0.19983417063492076
waffle_8l_short_me,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.81733308,-0.8360297866666668,-0.8460002800000002,-1,-1,-1,-1,-1,-1,-0.7400001199999999,-0.7549214690909092,-0.7717373133333334,-0.7903162436363637,-0.8121938240000001,-0.8339631600000003,-1,-1,-1,-1,-0.5849137085714287,-0.5889995946666668,-0.6071545946666668,-0.6394454666666667,-0.6860876213333335,-0.7433028830769232,-0.79210996,-0.8321087777777779,-0.84750758,-1,-0.4205300514285715,-0.4078472200000001,-0.4280485675000001,-0.4389735733333334,-0.47866154888888895,-0.6145234640000001,-0.6764398857142858,-0.737544768888889,-0.7855863672727272,-1,-0.2877487644444445,-0.2649358200000001,-0.25034560363636377,-0.2556207446153847,-0.2731941600000001,-0.2810026307692309,-0.29418304000000006,-0.2533356560000001,-0.3172865450000001,-0.3058096400000001,-0.16508804888888898,-0.16037474000000004,-0.1461983350000001,-0.14292847000000009,-0.1336556450000001,-0.13503122000000006,-0.15937441818181827,-0.1725546311111112,-0.19533193200000007,-0.21210768000000008,-0.08728575555555564,-0.08470379200000007,-0.08320754000000012,-0.09487902666666671,-0.04551116666666677,-0.049296456363636436,-0.09372605090909096,-0.09182133176470597,-0.08950933230769241,-0.13135980480000006
waffle_8l_short_se,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.84260856,-0.8427408700000002,-0.8298982933333335,-0.8301990200000001,-0.8321680400000001,-0.8413116600000002,-1,-0.73020014,-0.7683948177777778,-0.7697191300000001,-0.7187869900000001,-0.6933272333333335,-0.7029810166666667,-0.7042429846153847,-0.7233489272727274,-0.7524449885714286,-0.3960000600000001,-0.4342926457142858,-0.4927171557894738,-0.4781329377777779,-0.48238435733333346,-0.4691641680000001,-0.49839960285714296,-0.5303999085714286,-0.5699738857142858,-0.59852285,-0.314636008888889,-0.2763197490909092,-0.28000674000000014,-0.2763555200000001,-0.26502012727272733,-0.27347706400000005,-0.30705585066666674,-0.3302785250000001,-0.3781432720000001,-0.4411097955555557,-0.21133766285714298,-0.19013855555555562,-0.18692816000000007,-0.16901325200000006,-0.14835520000000008,-0.1537480066666667,-0.15914672363636373,-0.1759665927272728,-0.21622790857142865,-0.2589436500000001,-0.10657026666666673,-0.10222127384615393,-0.1156777560000001,-0.11095124000000009,-0.046340724137931104,-0.04558394758620699,-0.09510503384615393,-0.07902936250000009,-0.08899970250000008,-0.11119810666666677
